Date,Nb_Cas_Cumulatif,Nb_Nvx_Cas,Nb_Deces_Cumulatif_Total,Nb_Deces_Cumulatif_CHCHSLD,Nb_Deces_Cumulatif_RPA,Nb_Deces_Cumulatif_DomInc,Nb_Deces_Cumulatif_Autre,Nb_Nvx_Deces_Total,Nb_Nvx_Deces_CHCHSLD,Nb_Nvx_Deces_RPA,Nb_Nvx_Deces_DomInc,Nb_Nvx_Deces_Autre
2021-01-14,231827,1966,9214,5304,1869,1569,472,61,27,19,13,2
2021-01-15,233836,2009,9263,5321,1884,1585,473,49,17,15,16,1
2021-01-16,235618,1782,9315,5341,1897,1603,474,52,20,13,18,1
2021-01-17,236994,1376,9361,5359,1904,1620,478,46,18,7,17,4
2021-01-18,238371,1377,9417,5378,1923,1637,479,56,19,19,17,1
2021-01-19,239949,1578,9468,5394,1934,1658,482,51,16,11,21,3
2021-01-20,241563,1614,9531,5414,1955,1672,490,63,20,21,14,8
2021-01-21,243239,1676,9581,5428,1972,1687,494,50,14,17,15,4
2021-01-22,244739,1500,9643,5448,1985,1711,499,62,20,13,24,5
2021-01-23,246129,1390,9696,5466,1999,1728,503,53,18,14,17,4
2021-01-24,247277,1148,9755,5482,2014,1752,507,59,16,15,24,4
2021-01-25,248455,1178,9783,5491,2023,1761,508,28,9,9,9,1
2021-01-26,249808,1353,9827,5506,2035,1774,512,44,15,12,13,4
2021-01-27,251076,1268,9873,5525,2052,1784,512,46,19,17,10,0
2021-01-28,252390,1314,9910,5537,2063,1797,513,37,12,11,13,1
2021-01-29,253670,1280,9949,5548,2071,1815,515,39,11,8,18,2
2021-01-30,254883,1213,9976,5558,2073,1827,518,27,10,2,12,3
2021-01-31,255801,918,10012,5570,2081,1842,519,36,12,8,15,1
2021-02-01,256691,890,10035,5574,2086,1851,524,23,4,5,9,5
2021-02-02,257871,1180,10068,5580,2099,1864,525,33,6,13,13,1
2021-02-03,258979,1108,10104,5593,2104,1879,528,36,13,5,15,3
2021-02-04,259986,1007,10139,5599,2114,1895,531,35,6,10,16,3
2021-02-05,261221,1235,10166,5603,2123,1907,533,27,4,9,12,2
2021-02-06,262301,1080,10191,5609,2132,1915,535,25,6,9,8,2
2021-02-07,263122,821,10218,5615,2138,1927,538,27,6,6,12,3
2021-02-08,263873,751,10236,5617,2144,1936,539,18,2,6,9,1
2021-02-09,264804,931,10264,5622,2155,1948,539,28,5,11,12,0
2021-02-10,265958,1154,10286,5627,2159,1959,541,22,5,4,11,2
2021-02-11,266931,973,10308,5630,2165,1971,542,22,3,6,12,1
2021-02-12,267967,1036,10327,5633,2174,1977,543,19,3,9,6,1
2021-02-13,268783,816,10341,5638,2175,1985,543,14,5,1,8,0
2021-02-14,269500,717,10359,5644,2180,1992,543,18,6,5,7,0
2021-02-15,270168,668,10374,5646,2183,2001,544,15,2,3,9,1
2021-02-16,270976,808,10383,5648,2185,2006,544,9,2,2,5,0
2021-02-17,271767,791,10398,5649,2190,2014,545,15,1,5,8,1
2021-02-18,272626,859,10409,5649,2191,2024,545,11,0,1,10,0
2021-02-19,273382,756,10424,5650,2195,2033,546,15,1,4,9,1
2021-02-20,274135,753,10439,5651,2197,2044,547,15,1,2,11,1
2021-02-21,274929,794,10451,5652,2201,2051,547,12,1,4,7,0
2021-02-22,275549,620,10459,5652,2203,2057,547,8,0,2,6,0
2021-02-23,276357,808,10473,5652,2210,2063,548,14,0,7,6,1
2021-02-24,277199,842,10486,5654,2212,2071,549,13,2,2,8,1
2021-02-25,277973,774,10491,5656,2212,2074,549,5,2,0,3,0
2021-02-26,278851,878,10501,5658,2214,2080,549,10,2,2,6,0
2021-02-27,279517,666,10510,5660,2216,2084,550,9,2,2,4,1
2021-02-28,280090,573,10516,5661,2217,2087,551,6,1,1,3,1
2021-03-01,280617,527,10526,5665,2219,2091,551,10,4,2,4,0
2021-03-02,281442,825,10536,5667,2223,2094,552,10,2,4,3,1
2021-03-03,282179,737,10546,5667,2230,2097,552,10,0,7,3,0
2021-03-04,283044,865,10556,5668,2232,2104,552,10,1,2,7,0
2021-03-05,283781,737,10565,5668,2236,2109,552,9,0,4,5,0
2021-03-06,284469,688,10575,5670,2240,2113,552,10,2,4,4,0
2021-03-07,285048,579,10581,5670,2242,2117,552,6,0,2,4,0
2021-03-08,285644,596,10590,5671,2247,2120,552,9,1,5,3,0
2021-03-09,286387,743,10598,5672,2249,2125,552,8,1,2,5,0
2021-03-10,287102,715,10607,5673,2254,2128,552,9,1,5,3,0
2021-03-11,288024,922,10618,5673,2258,2135,552,11,0,4,7,0
2021-03-12,288842,818,10619,5673,2258,2136,552,1,0,0,1,0
2021-03-13,289482,640,10627,5673,2260,2142,552,8,0,2,6,0
2021-03-14,290053,571,10637,5673,2265,2147,552,10,0,5,5,0
2021-03-15,290717,664,10649,5674,2269,2153,553,12,1,4,6,1
2021-03-16,291771,1054,10654,5675,2270,2156,553,5,1,1,3,0
2021-03-17,292687,916,10659,5675,2271,2160,553,5,0,1,4,0
2021-03-18,293513,826,10664,5675,2273,2163,553,5,0,2,3,0
2021-03-19,294304,791,10667,5675,2275,2164,553,3,0,2,1,0
2021-03-20,294904,600,10678,5678,2277,2170,553,11,3,2,6,0
2021-03-21,295395,491,10686,5678,2281,2173,554,8,0,4,3,1
2021-03-22,296470,1075,10692,5678,2284,2176,554,6,0,3,3,0
2021-03-23,297439,969,10696,5678,2284,2179,555,4,0,0,3,1
2021-03-24,298472,1033,10705,5680,2285,2185,555,9,2,1,6,0
2021-03-25,299292,820,10713,5680,2287,2191,555,8,0,2,6,0
2021-03-26,300191,899,10719,5681,2288,2195,555,6,1,1,4,0
2021-03-27,301133,942,10722,5681,2290,2196,555,3,0,2,1,0
2021-03-28,301993,860,10727,5681,2291,2200,555,5,0,1,4,0
2021-03-29,302979,986,10735,5681,2293,2205,556,8,0,2,5,1
2021-03-30,304243,1264,10743,5682,2295,2210,556,8,1,2,5,0
2021-03-31,305394,1151,10747,5683,2295,2213,556,4,1,0,3,0
2021-04-01,306699,1305,10755,5684,2295,2220,556,8,1,0,7,0
2021-04-02,308030,1331,10760,5684,2296,2222,558,5,0,1,2,2
2021-04-03,309274,1244,10765,5684,2297,2226,558,5,0,1,4,0
2021-04-04,310382,1108,10772,5685,2298,2231,558,7,1,1,5,0
2021-04-05,311602,1220,10778,5686,2300,2234,558,6,1,2,3,0
2021-04-06,313544,1942,10783,5686,2300,2238,559,5,0,0,4,1
2021-04-07,315156,1612,10790,5687,2300,2243,560,7,1,0,5,1
2021-04-08,317428,2272,10802,5688,2301,2253,560,12,1,1,10,0
2021-04-09,319331,1903,10806,5688,2302,2256,560,4,0,1,3,0
2021-04-10,320989,1658,10813,5688,2304,2261,560,7,0,2,5,0
2021-04-11,322402,1413,10824,5689,2305,2270,560,11,1,1,9,0
2021-04-12,323820,1418,10830,5692,2306,2272,560,6,3,1,2,0
2021-04-13,325362,1542,10843,5693,2306,2283,561,13,1,0,11,1
2021-04-14,326917,1555,10852,5694,2306,2291,561,9,1,0,8,0
2021-04-15,328599,1682,10859,5695,2307,2295,562,7,1,1,4,1
2021-04-16,330031,1432,10874,5696,2310,2305,563,15,1,3,10,1
2021-04-17,331261,1230,10887,5698,2315,2311,563,13,2,5,6,0
2021-04-18,332317,1056,10897,5700,2316,2318,563,10,2,1,7,0
2021-04-19,333471,1154,10907,5703,2318,2323,563,10,3,2,5,0
2021-04-20,334744,1273,10914,5703,2318,2330,563,7,0,0,7,0
2021-04-21,335879,1135,10918,5704,2318,2333,563,4,1,0,3,0
2021-04-22,336936,1057,10932,5706,2322,2340,564,14,2,4,7,1
2021-04-23,338170,1234,10940,5708,2323,2344,565,8,2,1,4,1
2021-04-24,339010,840,10952,5709,2324,2353,566,12,1,1,9,1
2021-04-25,339914,904,10962,5711,2326,2358,567,10,2,2,5,1
2021-04-26,340951,1037,10971,5712,2327,2364,568,9,1,1,6,1
2021-04-27,342055,1104,10984,5712,2328,2375,569,13,0,1,11,1
2021-04-28,343195,1140,10996,5713,2331,2383,569,12,1,3,8,0
2021-04-29,344295,1100,11008,5713,2334,2391,570,12,0,3,8,1
2021-04-30,345408,1113,11015,5713,2335,2397,570,7,0,1,6,0
2021-05-01,346303,895,11023,5713,2335,2405,570,8,0,0,8,0
2021-05-02,347139,836,11030,5714,2336,2410,570,7,1,1,5,0
2021-05-03,347994,855,11034,5714,2336,2414,570,4,0,0,4,0
2021-05-04,348879,885,11044,5716,2336,2422,570,10,2,0,8,0
2021-05-05,349806,927,11047,5716,2337,2423,571,3,0,1,1,1
2021-05-06,350821,1015,11056,5717,2338,2430,571,9,1,1,7,0
2021-05-07,351843,1022,11064,5718,2339,2436,571,8,1,1,6,0
2021-05-08,352561,718,11072,5718,2339,2443,572,8,0,0,7,1
2021-05-09,353244,683,11078,5718,2339,2448,573,6,0,0,5,1
2021-05-10,353973,729,11081,5718,2340,2450,573,3,0,1,2,0
2021-05-11,354791,818,11087,5719,2340,2455,573,6,1,0,5,0
2021-05-12,355658,867,11093,5719,2342,2459,573,6,0,2,4,0
2021-05-13,356550,892,11098,5721,2345,2459,573,5,2,3,0,0
2021-05-14,357436,886,11102,5721,2346,2462,573,4,0,1,3,0
2021-05-15,358062,626,11109,5722,2347,2467,573,7,1,1,5,0
2021-05-16,358601,539,11118,5722,2348,2474,574,9,0,1,7,1
2021-05-17,359163,562,11129,5722,2349,2482,576,11,0,1,8,2
2021-05-18,359781,618,11136,5722,2352,2486,576,7,0,3,4,0
2021-05-19,360567,786,11143,5722,2354,2491,576,7,0,2,5,0
2021-05-20,361185,618,11148,5722,2355,2495,576,5,0,1,4,0
2021-05-21,361776,591,11154,5722,2356,2500,576,6,0,1,5,0
2021-05-22,362207,431,11161,5723,2356,2506,576,7,1,0,6,0
2021-05-23,362583,376,11169,5723,2357,2512,577,8,0,1,6,1
2021-05-24,362963,380,11172,5724,2357,2514,577,3,1,0,2,0
2021-05-25,363422,459,11176,5724,2357,2518,577,4,0,0,4,0
2021-05-26,363875,453,11181,5724,2357,2523,577,5,0,0,5,0
2021-05-27,364303,428,11184,5724,2357,2526,577,3,0,0,3,0
2021-05-28,364679,376,11186,5724,2359,2526,577,2,0,2,0,0
2021-05-29,364996,317,11192,5724,2360,2530,578,6,0,1,4,1
2021-05-30,365233,237,11192,5724,2360,2530,578,0,0,0,0,0
2021-05-31,365500,267,11196,5724,2361,2533,578,4,0,1,3,0
2021-06-01,365802,302,11201,5724,2363,2536,578,5,0,2,3,0
2021-06-02,366100,298,11205,5725,2363,2539,578,4,1,0,3,0
2021-06-03,366369,269,11209,5725,2363,2543,578,4,0,0,4,0
2021-06-04,366602,233,11212,5725,2365,2544,578,3,0,2,1,0
2021-06-05,366801,199,11217,5725,2365,2549,578,5,0,0,5,0
2021-06-06,366966,165,11221,5725,2365,2553,578,4,0,0,4,0
2021-06-07,367127,161,11226,5725,2368,2555,578,5,0,3,2,0
2021-06-08,367331,204,11227,5725,2368,2556,578,1,0,0,1,0
2021-06-09,367584,253,11228,5725,2368,2557,578,1,0,0,1,0
2021-06-10,367789,205,11229,5725,2368,2558,578,1,0,0,1,0
2021-06-11,367953,164,11231,5725,2369,2559,578,2,0,1,1,0
2021-06-12,368095,142,11232,5725,2369,2560,578,1,0,0,1,0
2021-06-13,368217,122,11236,5725,2369,2563,579,4,0,0,3,1
2021-06-14,368330,113,11237,5725,2369,2564,579,1,0,0,1,0
2021-06-15,368497,167,11237,5725,2369,2564,579,0,0,0,0,0
2021-06-16,368666,169,11242,5725,2370,2567,580,5,0,1,3,1
2021-06-17,368845,179,11244,5725,2370,2569,580,2,0,0,2,0
2021-06-18,368980,135,11244,5725,2370,2569,580,0,0,0,0,0
2021-06-19,369073,93,11246,5725,2370,2571,580,2,0,0,2,0
2021-06-20,369170,97,11248,5725,2371,2572,580,2,0,1,1,0
2021-06-21,369272,102,11250,5725,2372,2573,580,2,0,1,1,0
2021-06-22,369382,110,11251,5725,2372,2574,580,1,0,0,1,0
2021-06-23,369468,86,11252,5725,2373,2574,580,1,0,1,0,0
2021-06-24,369549,81,11253,5725,2373,2575,580,1,0,0,1,0
2021-06-25,369650,101,11255,5725,2373,2577,580,2,0,0,2,0
2021-06-26,369725,75,11256,5725,2373,2578,580,1,0,0,1,0
2021-06-27,369780,55,11257,5725,2373,2579,580,1,0,0,1,0
2021-06-28,369875,95,11258,5726,2373,2579,580,1,1,0,0,0
2021-06-29,369984,109,11259,5726,2373,2580,580,1,0,0,1,0
2021-06-30,370062,78,11260,5727,2373,2580,580,1,1,0,0,0
2021-07-01,370135,73,11261,5727,2374,2580,580,1,0,1,0,0
2021-07-02,370188,53,11262,5727,2375,2580,580,1,0,1,0,0
2021-07-03,370240,52,11262,5727,2375,2580,580,0,0,0,0,0
2021-07-04,370277,37,11263,5727,2375,2581,580,1,0,0,1,0
2021-07-05,370372,95,11263,5727,2375,2581,580,0,0,0,0,0
2021-07-06,370452,80,11264,5727,2376,2581,580,1,0,1,0,0
2021-07-07,370551,99,11264,5727,2376,2581,580,0,0,0,0,0
2021-07-08,370613,62,11264,5727,2376,2581,580,0,0,0,0,0
2021-07-09,370678,65,11264,5727,2376,2581,580,0,0,0,0,0
2021-07-10,370742,64,11265,5727,2376,2582,580,1,0,0,1,0
2021-07-11,370802,60,11268,5727,2376,2585,580,3,0,0,3,0
2021-07-12,370854,52,11268,5727,2376,2585,580,0,0,0,0,0
2021-07-13,370942,88,11269,5727,2376,2586,580,1,0,0,1,0
2021-07-14,371027,85,11269,5727,2376,2586,580,0,0,0,0,0
2021-07-15,371125,98,11270,5727,2376,2587,580,1,0,0,1,0
2021-07-16,371206,81,11270,5727,2376,2587,580,0,0,0,0,0
2021-07-17,371279,73,11270,5727,2376,2587,580,0,0,0,0,0
2021-07-18,371338,59,11271,5727,2376,2588,580,1,0,0,1,0
2021-07-19,371431,93,11271,5727,2376,2588,580,0,0,0,0,0
2021-07-20,371542,111,11272,5727,2376,2589,580,1,0,0,1,0
2021-07-21,371636,94,11273,5727,2376,2590,580,1,0,0,1,0
2021-07-22,371767,131,11276,5727,2377,2592,580,3,0,1,2,0
2021-07-23,371881,114,11276,5727,2377,2592,580,0,0,0,0,0
2021-07-24,371978,97,11276,5727,2377,2592,580,0,0,0,0,0
2021-07-25,372044,66,11277,5727,2377,2593,580,1,0,0,1,0
2021-07-26,372167,123,11277,5727,2377,2593,580,0,0,0,0,0
2021-07-27,372286,119,11277,5727,2377,2593,580,0,0,0,0,0
2021-07-28,372418,132,11277,5727,2377,2593,580,0,0,0,0,0
2021-07-29,372568,150,11277,5727,2377,2593,580,0,0,0,0,0
2021-07-30,372738,170,11277,5727,2377,2593,580,0,0,0,0,0
2021-07-31,372896,158,11277,5727,2377,2593,580,0,0,0,0,0
2021-08-01,373032,136,11277,5727,2377,2593,580,0,0,0,0,0
2021-08-02,373209,177,11277,5727,2377,2593,580,0,0,0,0,0
2021-08-03,373413,204,11278,5727,2377,2594,580,1,0,0,1,0
2021-08-04,373688,275,11278,5727,2377,2594,580,0,0,0,0,0
2021-08-05,373974,286,11278,5727,2377,2594,580,0,0,0,0,0
2021-08-06,374240,266,11278,5727,2377,2594,580,0,0,0,0,0
2021-08-07,374508,268,11279,5728,2377,2594,580,1,1,0,0,0
2021-08-08,374725,217,11280,5728,2377,2595,580,1,0,0,1,0
2021-08-09,375009,284,11281,5728,2377,2596,580,1,0,0,1,0
2021-08-10,375399,390,11281,5728,2377,2596,580,0,0,0,0,0
2021-08-11,375790,391,11281,5728,2377,2596,580,0,0,0,0,0
2021-08-12,376199,409,11281,5728,2377,2596,580,0,0,0,0,0
2021-08-13,376600,401,11282,5728,2377,2597,580,1,0,0,1,0
2021-08-14,377017,417,11282,5728,2377,2597,580,0,0,0,0,0
2021-08-15,377347,330,11282,5728,2377,2597,580,0,0,0,0,0
2021-08-16,377757,410,11283,5728,2378,2597,580,1,0,1,0,0
2021-08-17,378181,424,11283,5728,2378,2597,580,0,0,0,0,0
2021-08-18,378674,493,11284,5728,2378,2598,580,1,0,0,1,0
2021-08-19,379278,604,11284,5728,2378,2598,580,0,0,0,0,0
2021-08-20,379803,525,11284,5728,2378,2598,580,0,0,0,0,0
2021-08-21,380186,383,11287,5729,2380,2598,580,3,1,2,0,0
2021-08-22,380518,332,11287,5729,2380,2598,580,0,0,0,0,0
2021-08-23,380931,413,11287,5729,2380,2598,580,0,0,0,0,0
2021-08-24,381468,537,11288,5729,2380,2599,580,1,0,0,1,0
2021-08-25,382115,647,11288,5729,2380,2599,580,0,0,0,0,0
2021-08-26,382756,641,11288,5729,2380,2599,580,0,0,0,0,0
2021-08-27,383261,505,11289,5730,2380,2599,580,1,1,0,0,0
2021-08-28,383764,503,11289,5730,2380,2599,580,0,0,0,0,0
2021-08-29,384182,418,11290,5730,2380,2600,580,1,0,0,1,0
2021-08-30,384752,570,11291,5730,2380,2601,580,1,0,0,1,0
2021-08-31,385458,706,11293,5730,2380,2603,580,2,0,0,2,0
2021-09-01,386169,711,11294,5730,2380,2604,580,1,0,0,1,0
2021-09-02,386929,760,11294,5730,2380,2604,580,0,0,0,0,0
2021-09-03,387583,654,11297,5730,2380,2607,580,3,0,0,3,0
2021-09-04,388214,631,11297,5730,2380,2607,580,0,0,0,0,0
2021-09-05,388699,485,11297,5730,2380,2607,580,0,0,0,0,0
2021-09-06,389300,601,11301,5730,2380,2611,580,4,0,0,4,0
2021-09-07,389930,630,11303,5730,2380,2613,580,2,0,0,2,0
2021-09-08,390695,765,11306,5730,2380,2616,580,3,0,0,3,0
2021-09-09,391656,961,11309,5731,2380,2618,580,3,1,0,2,0
2021-09-10,392535,879,11311,5732,2380,2619,580,2,1,0,1,0
2021-09-11,393191,656,11313,5732,2380,2621,580,2,0,0,2,0
2021-09-12,393807,616,11316,5732,2380,2624,580,3,0,0,3,0
2021-09-13,394486,679,11320,5733,2380,2626,581,4,1,0,2,1
2021-09-14,395235,749,11321,5733,2380,2627,581,1,0,0,1,0
2021-09-15,396069,834,11326,5733,2380,2632,581,5,0,0,5,0
2021-09-16,396888,819,11328,5733,2380,2634,581,2,0,0,2,0
2021-09-17,397697,809,11335,5733,2381,2640,581,7,0,1,6,0
2021-09-18,398338,641,11337,5733,2381,2642,581,2,0,0,2,0
2021-09-19,398961,623,11342,5733,2383,2645,581,5,0,2,3,0
2021-09-20,399605,644,11346,5733,2385,2647,581,4,0,2,2,0
2021-09-21,400219,614,11350,5733,2385,2651,581,4,0,0,4,0
2021-09-22,401002,783,11354,5733,2387,2653,581,4,0,2,2,0
2021-09-23,401723,721,11357,5734,2388,2654,581,3,1,1,1,0
2021-09-24,402503,780,11361,5734,2389,2657,581,4,0,1,3,0
2021-09-25,403084,581,11364,5735,2389,2659,581,3,1,0,2,0
2021-09-26,403577,493,11366,5735,2390,2660,581,2,0,1,1,0
2021-09-27,404076,499,11373,5737,2390,2665,581,7,2,0,5,0
2021-09-28,404642,566,11376,5737,2390,2668,581,3,0,0,3,0
2021-09-29,405352,710,11383,5737,2392,2673,581,7,0,2,5,0
2021-09-30,405939,587,11388,5737,2393,2677,581,5,0,1,4,0
2021-10-01,406563,624,11392,5737,2393,2681,581,4,0,0,4,0
2021-10-02,406959,396,11396,5737,2393,2685,581,4,0,0,4,0
2021-10-03,407398,439,11400,5737,2394,2688,581,4,0,1,3,0
2021-10-04,407876,478,11402,5737,2395,2689,581,2,0,1,1,0
2021-10-05,408410,534,11406,5737,2396,2692,581,4,0,1,3,0
2021-10-06,409023,613,11413,5737,2399,2696,581,7,0,3,4,0
2021-10-07,409651,628,11415,5737,2400,2697,581,2,0,1,1,0
2021-10-08,410249,598,11420,5739,2401,2699,581,5,2,1,2,0
2021-10-09,410779,530,11425,5739,2403,2702,581,5,0,2,3,0
2021-10-10,411200,421,11429,5739,2403,2706,581,4,0,0,4,0
2021-10-11,411632,432,11431,5739,2403,2708,581,2,0,0,2,0
2021-10-12,412215,583,11435,5739,2403,2712,581,4,0,0,4,0
2021-10-13,412856,641,11438,5740,2403,2714,581,3,1,0,2,0
2021-10-14,413545,689,11444,5741,2404,2718,581,6,1,1,4,0
2021-10-15,414337,792,11448,5741,2404,2722,581,4,0,0,4,0
2021-10-16,414764,427,11451,5741,2404,2725,581,3,0,0,3,0
2021-10-17,415114,350,11456,5741,2405,2729,581,5,0,1,4,0
2021-10-18,415535,421,11458,5741,2406,2730,581,2,0,1,1,0
2021-10-19,416034,499,11461,5742,2406,2732,581,3,1,0,2,0
2021-10-20,416445,411,11470,5743,2407,2739,581,9,1,1,7,0
2021-10-21,416856,411,11475,5743,2408,2743,581,5,0,1,4,0
2021-10-22,417303,447,11478,5744,2408,2745,581,3,1,0,2,0
2021-10-23,417679,376,11483,5745,2409,2748,581,5,1,1,3,0
2021-10-24,418021,342,11485,5745,2409,2750,581,2,0,0,2,0
2021-10-25,418400,379,11488,5746,2409,2752,581,3,1,0,2,0
2021-10-26,418853,453,11491,5749,2409,2752,581,3,3,0,0,0
2021-10-27,419327,474,11495,5751,2409,2754,581,4,2,0,2,0
2021-10-28,419883,556,11498,5753,2409,2755,581,3,2,0,1,0
2021-10-29,420425,542,11501,5754,2410,2756,581,3,1,1,1,0
2021-10-30,420963,538,11506,5755,2411,2759,581,5,1,1,3,0
2021-10-31,421454,491,11510,5755,2411,2763,581,4,0,0,4,0
2021-11-01,421938,484,11513,5756,2412,2764,581,3,1,1,1,0
2021-11-02,422473,535,11514,5756,2412,2765,581,1,0,0,1,0
2021-11-03,423114,641,11515,5756,2412,2766,581,1,0,0,1,0
2021-11-04,423781,667,11518,5756,2413,2768,581,3,0,1,2,0
2021-11-05,424378,597,11523,5757,2414,2771,581,5,1,1,3,0
2021-11-06,424964,586,11527,5757,2416,2773,581,4,0,2,2,0
2021-11-07,425466,502,11531,5758,2418,2774,581,4,1,2,1,0
2021-11-08,425991,525,11535,5759,2418,2777,581,4,1,0,3,0
2021-11-09,426714,723,11539,5759,2420,2778,582,4,0,2,1,1
2021-11-10,427391,677,11542,5759,2421,2780,582,3,0,1,2,0
2021-11-11,428090,699,11546,5760,2423,2781,582,4,1,2,1,0
2021-11-12,428806,716,11550,5761,2424,2783,582,4,1,1,2,0
2021-11-13,429317,511,11551,5761,2424,2784,582,1,0,0,1,0
2021-11-14,429859,542,11552,5761,2424,2785,582,1,0,0,1,0
2021-11-15,430452,593,11552,5761,2424,2785,582,0,0,0,0,0
2021-11-16,431159,707,11552,5761,2424,2785,582,0,0,0,0,0
2021-11-17,431952,793,11556,5762,2425,2786,583,4,1,1,1,1
2021-11-18,432672,720,11558,5762,2425,2788,583,2,0,0,2,0
2021-11-19,433438,766,11563,5762,2425,2793,583,5,0,0,5,0
2021-11-20,434162,724,11568,5762,2426,2797,583,5,0,1,4,0
2021-11-21,434824,662,11569,5763,2426,2797,583,1,1,0,0,0
2021-11-22,435564,740,11570,5763,2426,2798,583,1,0,0,1,0
2021-11-23,436449,885,11575,5764,2427,2801,583,5,1,1,3,0
2021-11-24,437437,988,11577,5764,2427,2803,583,2,0,0,2,0
2021-11-25,438610,1173,11579,5764,2427,2805,583,2,0,0,2,0
2021-11-26,439618,1008,11581,5764,2428,2806,583,2,0,1,1,0
2021-11-27,440435,817,11581,5764,2428,2806,583,0,0,0,0,0
2021-11-28,441154,719,11583,5764,2428,2808,583,2,0,0,2,0
2021-11-29,442076,922,11586,5764,2428,2811,583,3,0,0,3,0
2021-11-30,443188,1112,11588,5764,2429,2812,583,2,0,1,1,0
2021-12-01,444479,1291,11592,5765,2430,2814,583,4,1,1,2,0
2021-12-02,445942,1463,11592,5765,2430,2814,583,0,0,0,0,0
2021-12-03,447335,1393,11593,5765,2430,2815,583,1,0,0,1,0
2021-12-04,448593,1258,11600,5766,2430,2821,583,7,1,0,6,0
2021-12-05,449745,1152,11602,5766,2430,2823,583,2,0,0,2,0
