Date,Nb_Cas_Cumulatif,Nb_Nvx_Cas,Nb_Deces_Cumulatif_Total,Nb_Deces_Cumulatif_CHCHSLD,Nb_Deces_Cumulatif_RPA,Nb_Deces_Cumulatif_DomInc,Nb_Deces_Cumulatif_Autre,Nb_Nvx_Deces_Total,Nb_Nvx_Deces_CHCHSLD,Nb_Nvx_Deces_RPA,Nb_Nvx_Deces_DomInc,Nb_Nvx_Deces_Autre
2021-12-06,451037,1292,11604,5766,2430,2823,585,2,0,0,0,2
2021-12-07,452594,1557,11608,5766,2430,2827,585,4,0,0,4,0
2021-12-08,454581,1987,11611,5766,2430,2830,585,3,0,0,3,0
2021-12-09,456562,1981,11615,5766,2430,2834,585,4,0,0,4,0
2021-12-10,458591,2029,11620,5767,2430,2838,585,5,1,0,4,0
2021-12-11,460306,1715,11625,5767,2430,2843,585,5,0,0,5,0
2021-12-12,461948,1642,11631,5768,2430,2848,585,6,1,0,5,0
2021-12-13,464112,2164,11634,5768,2430,2851,585,3,0,0,3,0
2021-12-14,466785,2673,11638,5768,2430,2855,585,4,0,0,4,0
2021-12-15,470145,3360,11645,5768,2431,2861,585,7,0,1,6,0
2021-12-16,474183,4038,11649,5768,2432,2864,585,4,0,1,3,0
2021-12-17,478508,4325,11653,5768,2432,2868,585,4,0,0,4,0
2021-12-18,483212,4704,11655,5768,2432,2870,585,2,0,0,2,0
2021-12-19,487616,4404,11662,5768,2433,2874,587,7,0,1,4,2
2021-12-20,494198,6582,11666,5768,2434,2877,587,4,0,1,3,0
2021-12-21,502480,8282,11672,5768,2434,2882,588,6,0,0,5,1
2021-12-22,513879,11399,11676,5768,2434,2886,588,4,0,0,4,0
2021-12-23,525673,11794,11681,5768,2435,2890,588,5,0,1,4,0
2021-12-24,537321,11648,11685,5768,2435,2894,588,4,0,0,4,0
2021-12-25,547903,10582,11700,5770,2437,2904,589,15,2,2,10,1
2021-12-26,558408,10505,11711,5772,2437,2913,589,11,2,0,9,0
2021-12-27,571854,13446,11721,5776,2438,2918,589,10,4,1,5,0
2021-12-28,587328,15474,11731,5777,2439,2926,589,10,1,1,8,0
2021-12-29,606108,18780,11742,5780,2439,2933,590,11,3,0,7,1
2021-12-30,624793,18685,11759,5783,2440,2946,590,17,3,1,13,0
2021-12-31,641787,16994,11785,5784,2442,2969,590,26,1,2,23,0
2022-01-01,656588,14801,11810,5786,2446,2988,590,25,2,4,19,0
2022-01-02,670718,14130,11836,5789,2450,3007,590,26,3,4,19,0
2022-01-03,684749,14031,11862,5791,2455,3026,590,26,2,5,19,0
2022-01-04,702409,17660,11897,5800,2459,3048,590,35,9,4,22,0
2022-01-05,720328,17919,11935,5811,2463,3070,591,38,11,4,22,1
2022-01-06,736733,16405,11985,5817,2472,3105,591,50,6,9,35,0
2022-01-07,750533,13800,12037,5828,2474,3141,594,52,11,2,36,3
2022-01-08,759819,9286,12088,5836,2482,3173,597,51,8,8,32,3
2022-01-09,768044,8225,12146,5845,2487,3215,599,58,9,5,42,2
2022-01-10,775465,7421,12206,5858,2497,3249,602,60,13,10,34,3
2022-01-11,782907,7442,12260,5865,2503,3286,606,54,7,6,37,4
2022-01-12,789822,6915,12336,5881,2508,3338,609,76,16,5,52,3
2022-01-13,796198,6376,12401,5895,2518,3377,611,65,14,10,39,2
2022-01-14,801712,5514,12465,5908,2525,3421,611,64,13,7,44,0
2022-01-15,806915,5203,12524,5920,2532,3460,612,59,12,7,39,1
2022-01-16,811172,4257,12588,5930,2547,3498,613,64,10,15,38,1
2022-01-17,815767,4595,12678,5955,2558,3547,618,90,25,11,49,5
2022-01-18,820976,5209,12765,5968,2575,3599,623,87,13,17,52,5
2022-01-19,825908,4932,12845,5985,2590,3645,625,80,17,15,46,2
2022-01-20,830426,4518,12903,5992,2603,3680,628,58,7,13,35,3
2022-01-21,834451,4025,12961,6007,2611,3711,632,58,15,8,31,4
2022-01-22,837699,3248,13030,6016,2620,3756,638,69,9,9,45,6
2022-01-23,840455,2756,13085,6028,2625,3791,641,55,12,5,35,3
2022-01-24,843918,3463,13142,6041,2635,3823,643,57,13,10,32,2
2022-01-25,848093,4175,13196,6054,2645,3851,646,54,13,10,28,3
2022-01-26,851764,3671,13247,6064,2659,3874,650,51,10,14,23,4
2022-01-27,855366,3602,13306,6075,2673,3905,653,59,11,14,31,3
2022-01-28,858623,3257,13354,6081,2687,3929,657,48,6,14,24,4
2022-01-29,861310,2687,13398,6083,2701,3955,659,44,2,14,26,2
2022-01-30,863826,2516,13431,6089,2705,3977,660,33,6,4,22,1
2022-01-31,866982,3156,13481,6104,2718,3996,663,50,15,13,19,3
2022-02-01,870792,3810,13523,6112,2731,4016,664,42,8,13,20,1
2022-02-02,874324,3532,13562,6121,2734,4041,666,39,9,3,25,2
2022-02-03,877235,2911,13597,6123,2737,4069,668,35,2,3,28,2
2022-02-04,880115,2880,13641,6132,2753,4085,671,44,9,16,16,3
2022-02-05,882355,2240,13672,6140,2757,4104,671,31,8,4,19,0
2022-02-06,884466,2111,13708,6145,2766,4126,671,36,5,9,22,0
2022-02-07,887400,2934,13753,6155,2776,4151,671,45,10,10,25,0
2022-02-08,890465,3065,13786,6159,2783,4172,672,33,4,7,21,1
2022-02-09,893134,2669,13814,6163,2789,4190,672,28,4,6,18,0
2022-02-10,895559,2425,13846,6170,2794,4209,673,32,7,5,19,1
2022-02-11,897688,2129,13884,6175,2797,4238,674,38,5,3,29,1
2022-02-12,899254,1566,13918,6188,2804,4252,674,34,13,7,14,0
2022-02-13,900829,1575,13951,6190,2813,4273,675,33,2,9,21,1
2022-02-14,902763,1934,13976,6193,2819,4288,676,25,3,6,15,1
2022-02-15,904745,1982,13995,6196,2823,4299,677,19,3,4,11,1
2022-02-16,906639,1894,14021,6202,2828,4312,679,26,6,5,13,2
2022-02-17,908349,1710,14043,6210,2830,4324,679,22,8,2,12,0
2022-02-18,909826,1477,14057,6210,2833,4335,679,14,0,3,11,0
2022-02-19,910996,1170,14081,6214,2838,4349,680,24,4,5,14,1
2022-02-20,912176,1180,14092,6217,2840,4355,680,11,3,2,6,0
2022-02-21,913795,1619,14111,6223,2847,4360,681,19,6,7,5,1
2022-02-22,915429,1634,14130,6225,2851,4373,681,19,2,4,13,0
2022-02-23,916883,1454,14144,6226,2853,4384,681,14,1,2,11,0
2022-02-24,918198,1315,14156,6227,2855,4393,681,12,1,2,9,0
2022-02-25,919242,1044,14166,6228,2856,4400,682,10,1,1,7,1
2022-02-26,920193,951,14186,6233,2861,4410,682,20,5,5,10,0
2022-02-27,921103,910,14204,6236,2864,4421,683,18,3,3,11,1
2022-02-28,922391,1288,14220,6237,2866,4433,684,16,1,2,12,1
2022-03-01,923590,1199,14235,6240,2866,4445,684,15,3,0,12,0
2022-03-02,924733,1143,14249,6243,2869,4452,685,14,3,3,7,1
2022-03-03,925951,1218,14264,6250,2871,4458,685,15,7,2,6,0
2022-03-04,926998,1047,14286,6254,2873,4474,685,22,4,2,16,0
2022-03-05,927805,807,14294,6254,2874,4481,685,8,0,1,7,0
2022-03-06,928589,784,14306,6257,2877,4487,685,12,3,3,6,0
2022-03-07,929881,1292,14316,6260,2877,4494,685,10,3,0,7,0
2022-03-08,931208,1327,14334,6263,2881,4505,685,18,3,4,11,0
2022-03-09,932439,1231,14340,6265,2881,4509,685,6,2,0,4,0
2022-03-10,933548,1109,14351,6267,2884,4514,686,11,2,3,5,1
2022-03-11,934548,1000,14361,6267,2884,4524,686,10,0,0,10,0
2022-03-12,935293,745,14382,6268,2886,4541,687,21,1,2,17,1
2022-03-13,936012,719,14393,6273,2887,4545,688,11,5,1,4,1
2022-03-14,937314,1302,14404,6275,2888,4553,688,11,2,1,8,0
2022-03-15,938740,1426,14417,6277,2890,4562,688,13,2,2,9,0
2022-03-16,940245,1505,14432,6278,2890,4575,689,15,1,0,13,1
2022-03-17,941595,1350,14442,6281,2892,4579,690,10,3,2,4,1
2022-03-18,942804,1209,14456,6283,2893,4590,690,14,2,1,11,0
2022-03-19,943750,946,14462,6284,2893,4594,691,6,1,0,4,1
2022-03-20,944836,1086,14478,6287,2898,4602,691,16,3,5,8,0
2022-03-21,946542,1706,14482,6288,2899,4604,691,4,1,1,2,0
2022-03-22,948818,2276,14491,6290,2900,4610,691,9,2,1,6,0
2022-03-23,951194,2376,14498,6291,2902,4614,691,7,1,2,4,0
2022-03-24,953394,2200,14510,6292,2905,4622,691,12,1,3,8,0
2022-03-25,955533,2139,14520,6295,2907,4627,691,10,3,2,5,0
2022-03-26,957169,1636,14527,6295,2908,4633,691,7,0,1,6,0
2022-03-27,958939,1770,14535,6295,2910,4639,691,8,0,2,6,0
2022-03-28,961836,2897,14546,6295,2913,4647,691,11,0,3,8,0
2022-03-29,964978,3142,14559,6299,2915,4654,691,13,4,2,7,0
2022-03-30,968529,3551,14569,6299,2915,4664,691,10,0,0,10,0
2022-03-31,971627,3098,14582,6301,2918,4671,692,13,2,3,7,1
2022-04-01,974636,3009,14592,6303,2920,4677,692,10,2,2,6,0
2022-04-02,977028,2392,14605,6305,2925,4683,692,13,2,5,6,0
2022-04-03,979320,2292,14625,6308,2933,4692,692,20,3,8,9,0
2022-04-04,982759,3439,14647,6313,2936,4705,693,22,5,3,13,1
2022-04-05,986529,3770,14669,6315,2940,4719,695,22,2,4,14,2
2022-04-06,990095,3566,14686,6318,2946,4726,696,17,3,6,7,1
2022-04-07,993694,3599,14696,6319,2949,4732,696,10,1,3,6,0
2022-04-08,996671,2977,14724,6324,2958,4745,697,28,5,9,13,1
2022-04-09,999293,2622,14745,6328,2966,4754,697,21,4,8,9,0
2022-04-10,1001756,2463,14759,6331,2968,4762,698,14,3,2,8,1
2022-04-11,1004686,2930,14782,6337,2972,4775,698,23,6,4,13,0
2022-04-12,1008265,3579,14804,6342,2976,4787,699,22,5,4,12,1
2022-04-13,1011734,3469,14831,6349,2983,4799,700,27,7,7,12,1
2022-04-14,1014680,2946,14860,6358,2991,4811,700,29,9,8,12,0
2022-04-15,1017021,2341,14893,6367,2994,4831,701,33,9,3,20,1
2022-04-16,1018830,1809,14916,6373,2997,4844,702,23,6,3,13,1
2022-04-17,1020462,1632,14945,6378,3003,4862,702,29,5,6,18,0
2022-04-18,1022561,2099,14969,6381,3007,4878,703,24,3,4,16,1
2022-04-19,1025349,2788,14994,6384,3012,4895,703,25,3,5,17,0
2022-04-20,1028308,2959,15025,6387,3019,4915,704,31,3,7,20,1
2022-04-21,1030724,2416,15045,6392,3021,4927,705,20,5,2,12,1
2022-04-22,1032857,2133,15064,6393,3027,4939,705,19,1,6,12,0
2022-04-23,1034288,1431,15091,6395,3033,4956,707,27,2,6,17,2
2022-04-24,1035745,1457,15112,6398,3037,4970,707,21,3,4,14,0
2022-04-25,1037731,1986,15137,6403,3045,4981,708,25,5,8,11,1
2022-04-26,1039696,1965,15170,6411,3052,4997,710,33,8,7,16,2
2022-04-27,1041508,1812,15194,6414,3059,5010,711,24,3,7,13,1
2022-04-28,1043278,1770,15213,6416,3061,5025,711,19,2,2,15,0
2022-04-29,1044722,1444,15230,6419,3069,5031,711,17,3,8,6,0
2022-04-30,1045768,1046,15250,6421,3071,5047,711,20,2,2,16,0
2022-05-01,1046689,921,15264,6424,3072,5057,711,14,3,1,10,0
2022-05-02,1048243,1554,15281,6429,3076,5065,711,17,5,4,8,0
2022-05-03,1049839,1596,15299,6431,3079,5077,712,18,2,3,12,1
2022-05-04,1051144,1305,15318,6433,3081,5092,712,19,2,2,15,0
2022-05-05,1052395,1251,15335,6438,3087,5098,712,17,5,6,6,0
2022-05-06,1053445,1050,15351,6442,3087,5109,713,16,4,0,11,1
2022-05-07,1054181,736,15367,6445,3092,5117,713,16,3,5,8,0
2022-05-08,1054902,721,15392,6451,3096,5131,714,25,6,4,14,1
2022-05-09,1055870,968,15402,6451,3098,5139,714,10,0,2,8,0
2022-05-10,1056994,1124,15418,6453,3103,5148,714,16,2,5,9,0
2022-05-11,1057935,941,15430,6453,3105,5157,715,12,0,2,9,1
2022-05-12,1058793,858,15448,6454,3111,5168,715,18,1,6,11,0
2022-05-13,1059575,782,15456,6455,3111,5175,715,8,1,0,7,0
2022-05-14,1060180,605,15476,6459,3115,5187,715,20,4,4,12,0
2022-05-15,1060719,539,15484,6462,3115,5192,715,8,3,0,5,0
2022-05-16,1061459,740,15494,6463,3118,5198,715,10,1,3,6,0
2022-05-17,1062169,710,15505,6467,3120,5203,715,11,4,2,5,0
2022-05-18,1062812,643,15514,6469,3120,5210,715,9,2,0,7,0
2022-05-19,1063370,558,15521,6469,3122,5214,716,7,0,2,4,1
2022-05-20,1063900,530,15530,6469,3125,5220,716,9,0,3,6,0
2022-05-21,1064292,392,15535,6469,3126,5224,716,5,0,1,4,0
2022-05-22,1064698,406,15546,6470,3128,5232,716,11,1,2,8,0
2022-05-23,1065274,576,15555,6471,3129,5239,716,9,1,1,7,0
2022-05-24,1065956,682,15561,6471,3131,5243,716,6,0,2,4,0
2022-05-25,1066654,698,15566,6471,3132,5247,716,5,0,1,4,0
2022-05-26,1067244,590,15576,6473,3135,5252,716,10,2,3,5,0
2022-05-27,1067778,534,15582,6474,3138,5254,716,6,1,3,2,0
2022-05-28,1068212,434,15583,6474,3138,5255,716,1,0,0,1,0
2022-05-29,1068635,423,15586,6475,3139,5256,716,3,1,1,1,0
2022-05-30,1069327,692,15593,6477,3140,5259,717,7,2,1,3,1
2022-05-31,1070047,720,15597,6478,3141,5261,717,4,1,1,2,0
2022-06-01,1070843,796,15603,6479,3141,5266,717,6,1,0,5,0
2022-06-02,1071448,605,15608,6480,3141,5270,717,5,1,0,4,0
2022-06-03,1071951,503,15613,6480,3142,5274,717,5,0,1,4,0
2022-06-04,1072401,450,15619,6481,3143,5278,717,6,1,1,4,0
2022-06-05,1072857,456,15622,6482,3143,5280,717,3,1,0,2,0
2022-06-06,1073655,798,15626,6482,3143,5284,717,4,0,0,4,0
2022-06-07,1074384,729,15629,6482,3144,5286,717,3,0,1,2,0
2022-06-08,1075198,814,15631,6482,3144,5288,717,2,0,0,2,0
2022-06-09,1075960,762,15637,6482,3146,5292,717,6,0,2,4,0
2022-06-10,1076590,630,15643,6483,3148,5294,718,6,1,2,2,1
2022-06-11,1077108,518,15645,6483,3148,5296,718,2,0,0,2,0
2022-06-12,1077641,533,15649,6484,3148,5299,718,4,1,0,3,0
2022-06-13,1078513,872,15651,6484,3149,5300,718,2,0,1,1,0
2022-06-14,1079352,839,15659,6486,3149,5306,718,8,2,0,6,0
2022-06-15,1080329,977,15663,6486,3151,5308,718,4,0,2,2,0
2022-06-16,1081228,899,15666,6486,3151,5311,718,3,0,0,3,0
2022-06-17,1081996,768,15669,6487,3151,5313,718,3,1,0,2,0
2022-06-18,1082654,658,15674,6488,3152,5315,719,5,1,1,2,1
2022-06-19,1083263,609,15678,6488,3152,5319,719,4,0,0,4,0
2022-06-20,1084352,1089,15684,6489,3153,5323,719,6,1,1,4,0
2022-06-21,1085525,1173,15686,6489,3153,5325,719,2,0,0,2,0
2022-06-22,1086882,1357,15691,6489,3153,5329,720,5,0,0,4,1
2022-06-23,1087990,1108,15695,6490,3153,5332,720,4,1,0,3,0
2022-06-24,1088912,922,15701,6490,3153,5338,720,6,0,0,6,0
2022-06-25,1089741,829,15704,6490,3153,5341,720,3,0,0,3,0
2022-06-26,1090606,865,15710,6490,3153,5347,720,6,0,0,6,0
2022-06-27,1092244,1638,15714,6490,3153,5350,721,4,0,0,3,1
2022-06-28,1094015,1771,15725,6494,3155,5355,721,11,4,2,5,0
2022-06-29,1095741,1726,15728,6495,3155,5357,721,3,1,0,2,0
2022-06-30,1097395,1654,15739,6496,3158,5364,721,11,1,3,7,0
2022-07-01,1098592,1197,15745,6497,3160,5367,721,6,1,2,3,0
2022-07-02,1099737,1145,15753,6500,3162,5370,721,8,3,2,3,0
2022-07-03,1100878,1141,15763,6502,3162,5378,721,10,2,0,8,0
2022-07-04,1102949,2071,15769,6503,3163,5381,722,6,1,1,3,1
2022-07-05,1104855,1906,15780,6506,3164,5388,722,11,3,1,7,0
2022-07-06,1106876,2021,15794,6508,3165,5399,722,14,2,1,11,0
2022-07-07,1108671,1795,15803,6508,3165,5408,722,9,0,0,9,0
2022-07-08,1110198,1527,15815,6509,3167,5416,723,12,1,2,8,1
2022-07-09,1111432,1234,15819,6509,3167,5420,723,4,0,0,4,0
2022-07-10,1112677,1245,15832,6510,3167,5432,723,13,1,0,12,0
2022-07-11,1114694,2017,15844,6511,3167,5442,724,12,1,0,10,1
2022-07-12,1116899,2205,15861,6514,3168,5455,724,17,3,1,13,0
2022-07-13,1119236,2337,15882,6517,3172,5469,724,21,3,4,14,0
2022-07-14,1121149,1913,15900,6521,3174,5480,725,18,4,2,11,1
2022-07-15,1123152,2003,15916,6525,3175,5491,725,16,4,1,11,0
2022-07-16,1124678,1526,15935,6529,3179,5502,725,19,4,4,11,0
2022-07-17,1126080,1402,15953,6534,3183,5511,725,18,5,4,9,0
2022-07-18,1128227,2147,15966,6534,3184,5522,726,13,0,1,11,1
2022-07-19,1130631,2404,15985,6537,3186,5535,727,19,3,2,13,1
2022-07-20,1132711,2080,16002,6537,3190,5547,728,17,0,4,12,1
2022-07-21,1134662,1951,16020,6542,3193,5557,728,18,5,3,10,0
2022-07-22,1136268,1606,16038,6547,3197,5566,728,18,5,4,9,0
2022-07-23,1137551,1283,16053,6548,3203,5574,728,15,1,6,8,0
2022-07-24,1138829,1278,16070,6549,3207,5586,728,17,1,4,12,0
2022-07-25,1140630,1801,16088,6551,3209,5600,728,18,2,2,14,0
2022-07-26,1142432,1802,16103,6552,3213,5609,729,15,1,4,9,1
2022-07-27,1144007,1575,16114,6555,3216,5614,729,11,3,3,5,0
2022-07-28,1145468,1461,16126,6555,3218,5624,729,12,0,2,10,0
2022-07-29,1146808,1340,16138,6555,3220,5634,729,12,0,2,10,0
2022-07-30,1147789,981,16151,6561,3221,5640,729,13,6,1,6,0
2022-07-31,1148759,970,16156,6562,3221,5644,729,5,1,0,4,0
2022-08-01,1150145,1386,16175,6567,3225,5653,730,19,5,4,9,1
2022-08-02,1151594,1449,16189,6570,3226,5661,732,14,3,1,8,2
2022-08-03,1152935,1341,16204,6574,3226,5672,732,15,4,0,11,0
2022-08-04,1153978,1043,16214,6575,3226,5681,732,10,1,0,9,0
2022-08-05,1155075,1097,16229,6581,3227,5689,732,15,6,1,8,0
2022-08-06,1155861,786,16244,6583,3228,5701,732,15,2,1,12,0
2022-08-07,1156649,788,16256,6584,3230,5710,732,12,1,2,9,0
2022-08-08,1157920,1271,16271,6586,3232,5721,732,15,2,2,11,0
2022-08-09,1159056,1136,16281,6587,3233,5728,733,10,1,1,7,1
2022-08-10,1160228,1172,16296,6590,3235,5738,733,15,3,2,10,0
2022-08-11,1161422,1194,16309,6592,3237,5747,733,13,2,2,9,0
2022-08-12,1162341,919,16319,6592,3240,5754,733,10,0,3,7,0
2022-08-13,1163120,779,16335,6594,3243,5765,733,16,2,3,11,0
2022-08-14,1163836,716,16349,6596,3245,5774,734,14,2,2,9,1
2022-08-15,1165062,1226,16361,6597,3246,5784,734,12,1,1,10,0
2022-08-16,1166326,1264,16375,6599,3246,5796,734,14,2,0,12,0
2022-08-17,1167449,1123,16392,6601,3249,5808,734,17,2,3,12,0
2022-08-18,1168447,998,16404,6604,3251,5815,734,12,3,2,7,0
2022-08-19,1169312,865,16420,6606,3253,5827,734,16,2,2,12,0
2022-08-20,1169999,687,16433,6607,3254,5838,734,13,1,1,11,0
2022-08-21,1170645,646,16446,6607,3257,5848,734,13,0,3,10,0
2022-08-22,1171596,951,16463,6610,3260,5859,734,17,3,3,11,0
2022-08-23,1172621,1025,16475,6612,3261,5868,734,12,2,1,9,0
2022-08-24,1173526,905,16489,6613,3261,5881,734,14,1,0,13,0
2022-08-25,1174298,772,16494,6614,3262,5884,734,5,1,1,3,0
2022-08-26,1175059,761,16501,6615,3263,5889,734,7,1,1,5,0
2022-08-27,1175630,571,16520,6617,3264,5904,735,19,2,1,15,1
2022-08-28,1176119,489,16529,6618,3264,5912,735,9,1,0,8,0
2022-08-29,1176925,806,16540,6619,3264,5922,735,11,1,0,10,0
2022-08-30,1177883,958,16548,6619,3264,5929,736,8,0,0,7,1
2022-08-31,1178727,844,16559,6619,3265,5939,736,11,0,1,10,0
2022-09-01,1179529,802,16565,6619,3265,5944,737,6,0,0,5,1
2022-09-02,1180192,663,16572,6619,3265,5950,738,7,0,0,6,1
2022-09-03,1180670,478,16580,6619,3266,5957,738,8,0,1,7,0
2022-09-04,1181126,456,16585,6619,3267,5961,738,5,0,1,4,0
2022-09-05,1181742,616,16587,6619,3267,5963,738,2,0,0,2,0
2022-09-06,1182667,925,16594,6620,3268,5967,739,7,1,1,4,1
2022-09-07,1183534,867,16603,6620,3268,5976,739,9,0,0,9,0
2022-09-08,1184404,870,16609,6621,3268,5981,739,6,1,0,5,0
2022-09-09,1185056,652,16613,6621,3268,5985,739,4,0,0,4,0
2022-09-10,1185635,579,16627,6622,3271,5995,739,14,1,3,10,0
2022-09-11,1186201,566,16634,6623,3273,5998,740,7,1,2,3,1
2022-09-12,1187121,920,16644,6625,3274,6005,740,10,2,1,7,0
2022-09-13,1187968,847,16650,6625,3274,6011,740,6,0,0,6,0
2022-09-14,1188746,778,16658,6626,3274,6018,740,8,1,0,7,0
2022-09-15,1189499,753,16659,6626,3274,6019,740,1,0,0,1,0
2022-09-16,1190131,632,16662,6626,3275,6021,740,3,0,1,2,0
2022-09-17,1190595,464,16665,6626,3275,6024,740,3,0,0,3,0
2022-09-18,1191197,602,16668,6626,3275,6027,740,3,0,0,3,0
2022-09-19,1192126,929,16672,6626,3276,6030,740,4,0,1,3,0
2022-09-20,1193040,914,16678,6626,3276,6036,740,6,0,0,6,0
2022-09-21,1193891,851,16682,6626,3276,6040,740,4,0,0,4,0
2022-09-22,1194757,866,16686,6626,3277,6043,740,4,0,1,3,0
2022-09-23,1195527,770,16692,6626,3277,6049,740,6,0,0,6,0
2022-09-24,1196163,636,16694,6627,3277,6050,740,2,1,0,1,0
2022-09-25,1196767,604,16700,6628,3278,6054,740,6,1,1,4,0
2022-09-26,1197739,972,16706,6628,3280,6058,740,6,0,2,4,0
2022-09-27,1198823,1084,16710,6628,3282,6060,740,4,0,2,2,0
2022-09-28,1199854,1031,16720,6628,3283,6069,740,10,0,1,9,0
2022-09-29,1200747,893,16723,6628,3283,6072,740,3,0,0,3,0
2022-09-30,1201629,882,16732,6628,3285,6079,740,9,0,2,7,0
2022-10-01,1202232,603,16738,6629,3286,6083,740,6,1,1,4,0
2022-10-02,1202955,723,16744,6631,3287,6086,740,6,2,1,3,0
2022-10-03,1203917,962,16750,6632,3287,6090,741,6,1,0,4,1
2022-10-04,1205024,1107,16750,6632,3287,6090,741,0,0,0,0,0
2022-10-05,1206007,983,16754,6632,3288,6093,741,4,0,1,3,0
2022-10-06,1207038,1031,16767,6634,3288,6103,742,13,2,0,10,1
2022-10-07,1207969,931,16775,6635,3289,6109,742,8,1,1,6,0
2022-10-08,1208597,628,16778,6635,3291,6110,742,3,0,2,1,0
2022-10-09,1209304,707,16782,6635,3292,6113,742,4,0,1,3,0
2022-10-10,1210085,781,16786,6637,3292,6115,742,4,2,0,2,0
2022-10-11,1211186,1101,16791,6637,3292,6120,742,5,0,0,5,0
2022-10-12,1212413,1227,16797,6637,3292,6126,742,6,0,0,6,0
2022-10-13,1213468,1055,16806,6638,3292,6134,742,9,1,0,8,0
2022-10-14,1214480,1012,16807,6638,3292,6135,742,1,0,0,1,0
2022-10-15,1215186,706,16812,6639,3293,6138,742,5,1,1,3,0
2022-10-16,1215831,645,16816,6639,3293,6142,742,4,0,0,4,0
2022-10-17,1216881,1050,16818,6639,3293,6144,742,2,0,0,2,0
2022-10-18,1217963,1082,16822,6639,3293,6148,742,4,0,0,4,0
